timestamp,input_raw,input_normalized,true_label,predicted_label,confidence,desc
2025-12-04T07:21:02.770846,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall  -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall  -p,Benign,Benign,0.5074743032455444,OS Process Startup (Svchost)
2025-12-04T07:21:02.781285,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:21:02.786508,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:21:02.812781,"powershell -nop -c  ""reg save hklm\security security.hive""","powershell -nop -c  ""reg save hklm\security security.hive""",T1003.002,T1003.002,0.689050555229187,PowerShell Wrapped Security Dump
2025-12-04T07:21:02.833770,sc stop   windefend,sc stop   windefend,T1562,T1562,0.8938004970550537,Stop Defender Service
2025-12-04T07:21:02.896920,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall  -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall  -p,Benign,Benign,0.5074743032455444,OS Process Startup (Svchost)
2025-12-04T07:21:02.907330,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:21:02.912529,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:21:02.938791,"powershell -nop  -c ""reg   save   hklm\security security.hive""","powershell -nop  -c ""reg   save   hklm\security security.hive""",T1003.002,T1003.002,0.6876983046531677,PowerShell Wrapped Security Dump
2025-12-04T07:21:03.023741,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall -p,Benign,Benign,0.4413756728172302,OS Process Startup (Svchost)
2025-12-04T07:21:03.034142,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:21:03.039374,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:21:03.086934,sc stop  windefend,sc stop  windefend,T1562,T1562,0.8889992237091064,Stop Defender Service
2025-12-04T07:21:03.149914,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall   -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall   -p,Benign,Benign,0.5549634099006653,OS Process Startup (Svchost)
2025-12-04T07:21:03.160608,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:21:03.192046,"powershell -nop -c  ""reg save hklm\security security.hive""","powershell -nop -c  ""reg save hklm\security security.hive""",T1003.002,T1003.002,0.689050555229187,PowerShell Wrapped Security Dump
2025-12-04T07:21:03.276494,c:\windows\system32\svchost.exe   -k   localservicenonetworkfirewall   -p,c:\windows\system32\svchost.exe   -k   localservicenonetworkfirewall   -p,Benign,Benign,0.7172896862030029,OS Process Startup (Svchost)
2025-12-04T07:21:03.286924,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:21:03.292126,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:21:03.318367,"powershell -nop -c  ""reg save   hklm\security security.hive""","powershell -nop -c  ""reg save   hklm\security security.hive""",T1003.002,T1003.002,0.8137955665588379,PowerShell Wrapped Security Dump
2025-12-04T07:21:03.402560,c:\windows\system32\svchost.exe -k  localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe -k  localservicenonetworkfirewall -p,Benign,Benign,0.5486471652984619,OS Process Startup (Svchost)
2025-12-04T07:21:03.412959,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:21:03.418197,tasklist  /v,tasklist  /v,Benign,Benign,0.8129906058311462,System Noise (Process List)
2025-12-04T07:21:03.444514,"powershell -nop -c ""reg save   hklm\security   security.hive""","powershell -nop -c ""reg save   hklm\security   security.hive""",T1003.002,T1003.002,0.7675923109054565,PowerShell Wrapped Security Dump
2025-12-04T07:21:03.465500,sc stop   windefend,sc stop   windefend,T1562,T1562,0.8938004970550537,Stop Defender Service
2025-12-04T07:21:03.529008,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall   -p,c:\windows\system32\svchost.exe -k localservicenonetworkfirewall   -p,Benign,Benign,0.5549634099006653,OS Process Startup (Svchost)
2025-12-04T07:21:03.539399,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:21:03.544580,tasklist /v,tasklist /v,Benign,Benign,0.853132426738739,System Noise (Process List)
2025-12-04T07:21:03.654961,c:\windows\system32\svchost.exe  -k localservicenonetworkfirewall -p,c:\windows\system32\svchost.exe  -k localservicenonetworkfirewall -p,Benign,Benign,0.4466168284416199,OS Process Startup (Svchost)
2025-12-04T07:21:03.665367,notepad.exe,notepad.exe,Benign,Benign,0.8212926387786865,System Noise (Simple App)
2025-12-04T07:21:03.670601,tasklist  /v,tasklist  /v,Benign,Benign,0.8129906058311462,System Noise (Process List)
